32.2612196 -110.9438067	06/24/2010	sus	1006240308
32.2612268 -110.9493396	06/19/2010	sus	1006190870
32.2612295 -110.9763108	06/02/2010	dis	1006020606
32.2612295 -110.9763108	06/03/2010	dis	1006030581
32.2612295 -110.9763108	06/10/2010	dru	1006100278
32.2612295 -110.9763108	06/17/2010	sus	1006170292
32.2612295 -110.9763108	06/20/2010	dis	1006200151
32.2612349 -110.9779780	05/29/2010	dis	1005290043
32.2612349 -110.9779780	05/30/2010	sus	1005300716
32.2612349 -110.9779780	06/03/2010	the	1006030352
32.2612349 -110.9779780	06/14/2010	wea	1006140066
32.2612384 -110.9594900	06/02/2010	sus	1006020276
32.2612425 -110.9708445	05/23/2010	the	1005230622
32.2612467 -110.9720433	06/07/2010	rob	1006070024
32.2612472 -110.9567242	06/01/2010	sex	1006010655
32.2612479 -110.9741894	06/06/2010	sus	1006060025
32.2612479 -110.9741894	06/09/2010	sus	1006090114
32.2612517 -110.9677130	05/25/2010	sus	1005250049
32.2612517 -110.9677130	06/22/2010	veh	1006220219
32.2612517 -110.9677130	06/26/2010	van	1006260242
32.2612517 -110.9677130	06/28/2010	van	1006280691
32.2612525 -110.9698461	06/27/2010	sus	1006270732
32.2612536 -110.9910232	06/03/2010	rob	1006030799
32.2612554 -110.9552625	05/30/2010	sus	1005300547
32.2612593 -110.9741700	06/15/2010	ass	1006150491
32.2612600 -110.9911465	05/23/2010	ass	1005230236
32.2612600 -110.9911465	05/26/2010	ass	1005260893
32.2612600 -110.9911465	06/09/2010	dis	1006090617
32.2612600 -110.9911465	06/23/2010	sus	1006230406
32.2612640 -110.9742112	05/24/2010	sus	1005240421
32.2612640 -110.9742112	05/24/2010	veh	1005240218
32.2612640 -110.9742112	05/26/2010	the	1005260624
32.2612640 -110.9742112	05/29/2010	ass	1005290770
32.2612640 -110.9742112	06/09/2010	sus	1006090233
32.2612640 -110.9742112	06/14/2010	bur	1006140370
32.2612640 -110.9742112	06/14/2010	van	1006140526
32.2612640 -110.9742112	06/24/2010	bur	1006240226
32.2612640 -110.9742112	06/24/2010	bur	1006240510
32.2612640 -110.9742112	06/27/2010	ass	1006270818
32.2612658 -110.9538560	06/08/2010	sus	1006080100
32.2612681 -110.9677345	05/22/2010	sus	1005220204
32.2612690 -110.9698674	06/03/2010	ass	1006030043
32.2612800 -110.9567194	06/06/2010	van	1006060290
32.2612827 -110.9609823	05/24/2010	dis	1005240181
32.2612852 -110.9374030	05/24/2010	sus	1005240881
32.2612866 -110.9677152	05/27/2010	ass	1005270186
32.2612866 -110.9677152	06/12/2010	bur	1006120204
32.2612866 -110.9677152	06/14/2010	dis	1006140480
32.2612872 -110.9698480	05/23/2010	the	1005230594
32.2612872 -110.9698480	06/26/2010	bur	1006260109
32.2612974 -110.9329740	05/24/2010	sus	1005240856
32.2613001 -110.9579383	05/22/2010	ass	1005220093
32.2613001 -110.9579383	05/24/2010	ass	1005240223
32.2613001 -110.9579383	05/26/2010	sus	1005260383
32.2613001 -110.9579383	06/22/2010	fra	1006220447
32.2613001 -110.9579383	06/24/2010	ass	1006240184
32.2613036 -110.9937818	05/25/2010	dru	1005258008
32.2613036 -110.9937818	05/25/2010	fra	1005240585
32.2613036 -110.9937818	05/25/2010	fra	1005250447
32.2613036 -110.9937818	06/01/2010	fra	1006010544
32.2613036 -110.9937818	06/02/2010	dru	1006020515
32.2613036 -110.9937818	06/03/2010	dru	1006030701
32.2613036 -110.9937818	06/06/2010	rob	1006060107
32.2613036 -110.9937818	06/06/2010	the	1006060734
32.2613036 -110.9937818	06/06/2010	van	1006050768
32.2613036 -110.9937818	06/09/2010	dru	1006098006
32.2613036 -110.9937818	06/09/2010	fra	1006090219
32.2613036 -110.9937818	06/09/2010	fra	1006090378
32.2613036 -110.9937818	06/14/2010	fra	1006140477
32.2613036 -110.9937818	06/15/2010	fra	1006150308
32.2613036 -110.9937818	06/15/2010	fra	1006150330
32.2613036 -110.9937818	06/23/2010	sus	1006230174
32.2613036 -110.9937818	06/26/2010	dru	1006268004
32.2613060 -110.9949593	06/07/2010	bur	1006070412
32.2613060 -110.9949593	06/21/2010	the	1006210023
32.2613131 -110.9634526	06/05/2010	ass	1006050767
32.2613131 -110.9634526	06/23/2010	fra	1006230480
32.2613254 -110.9625157	06/20/2010	ass	1006200638
32.2613521 -110.9998285	05/23/2010	dui	1005230016
32.2613660 -110.9267742	05/29/2010	the	1005290194
32.2613660 -110.9267742	06/16/2010	sus	1006160835
32.2613660 -110.9267742	06/20/2010	veh	1006200485
32.2613660 -110.9267742	06/22/2010	van	1006210794
32.2613660 -110.9267742	06/23/2010	dis	1006230185
32.2613820 -110.9413910	06/23/2010	dis	1006230824
32.2614075 -110.9205432	06/14/2010	sus	1006140110
32.2614117 -110.9183988	05/28/2010	the	1005280416
32.2614117 -110.9183988	06/16/2010	ass	1006160024
32.2614348 -110.9982012	06/06/2010	van	1006060087
32.2614430 -110.9156042	05/23/2010	ass	1005230488
32.2614430 -110.9156042	06/24/2010	sus	1006240060
32.2614509 -110.9141143	06/02/2010	van	1006020789
32.2614509 -110.9141143	06/07/2010	van	1006070299
32.2614671 -110.9141254	06/20/2010	dru	1006200522
32.2614776 -110.9162436	05/29/2010	sus	1005290864
32.2614820 -110.9119862	06/22/2010	the	1006220507
32.2614854 -110.9141022	05/29/2010	bur	1005290150
32.2614974 -110.8903341	06/12/2010	bur	1006120222
32.2614994 -110.9097983	06/26/2010	sus	1006260650
32.2615032 -110.8924536	05/24/2010	sus	1005240625
32.2615244 -110.9097980	05/23/2010	ass	1005230608
32.2615244 -110.9097980	06/03/2010	bur	1006030517
32.2615244 -110.9097980	06/12/2010	ass	1006120239
32.2615244 -110.9097980	06/17/2010	dru	1006170281
32.2615267 -110.9060923	06/16/2010	sus	1006160734
32.2620843 -111.0299811	06/03/2010	sus	1006030535
32.2622641 -110.9309968	06/16/2010	sus	1006160130
32.2622710 -110.8828260	06/24/2010	the	1006240133
32.2622879 -110.8924211	05/23/2010	sus	1005240003
32.2622879 -110.8924211	05/27/2010	ass	1005270479
32.2622879 -110.8924211	06/20/2010	dis	1006200789
32.2623732 -111.0014592	06/23/2010	sus	1006230768
32.2623906 -110.9097894	05/27/2010	sus	1005270797
32.2625130 -111.0180540	06/09/2010	sus	1006090681
32.2625970 -110.9234010	05/24/2010	bur	1005240594
32.2628241 -110.8924157	05/26/2010	sus	1005260689
32.2629690 -110.9480783	06/14/2010	ass	1006140086
32.2629690 -110.9480783	06/20/2010	ass	1006200396
32.2629694 -110.9494123	06/23/2010	bur	1006230384
32.2629699 -110.9510075	05/22/2010	ass	1005220876
32.2629743 -110.9466085	05/27/2010	sus	1005270093
32.2629743 -110.9466085	05/30/2010	sus	1005300387
32.2629853 -110.9481216	06/16/2010	sus	1006160306
32.2630192 -110.9437785	05/25/2010	fra	1005250271
32.2630192 -110.9437785	05/28/2010	fra	1005280431
32.2630192 -110.9437785	06/13/2010	ass	1006130827
32.2630192 -110.9437785	06/14/2010	veh	1006140404
32.2630192 -110.9437785	06/19/2010	fra	1006190007
32.2630258 -110.9763466	06/08/2010	van	1006080666
32.2630258 -110.9763466	06/10/2010	dru	1006100020
32.2630324 -110.9416300	06/16/2010	bur	1006150891
32.2630427 -110.9763270	06/26/2010	ass	1006260740
32.2630436 -110.9395241	06/07/2010	dru	1006070190
32.2630509 -110.9407887	05/30/2010	bur	1005300453
32.2630537 -110.9734722	06/14/2010	bur	1006140016
32.2630624 -110.9698537	06/05/2010	van	1006050003
32.2630624 -110.9698537	06/23/2010	the	1006230129
32.2630632 -110.9742174	05/28/2010	van	1005280142
32.2630632 -110.9742174	06/28/2010	sus	1006280408
32.2630641 -110.9741765	06/23/2010	dis	1006230755
32.2630716 -110.9720272	06/21/2010	dru	1006210781
32.2630965 -110.9352381	06/03/2010	sus	1006030394
32.2630981 -110.9373673	06/23/2010	sus	1006230691
32.2631191 -110.9677312	05/30/2010	the	1005300220
32.2631263 -110.9625238	06/19/2010	sus	1006190021
32.2631586 -110.9267797	06/07/2010	sus	1006070162
32.2631587 -110.9291915	06/16/2010	sus	1006160863
32.2631589 -110.9248156	05/30/2010	bur	1005300456
32.2631589 -110.9248156	05/30/2010	bur	1005300533
32.2631589 -110.9248156	06/06/2010	sus	1006060202
32.2631589 -110.9248156	06/20/2010	the	1006200316
32.2631751 -110.9248285	06/17/2010	dru	1006160698
32.2631751 -110.9248285	06/17/2010	fra	1006160764
32.2631872 -110.9226708	06/26/2010	dru	1006260001
32.2632249 -110.9183978	06/21/2010	sus	1006210681
32.2632340 -110.9602480	06/26/2010	sus	1006260737
32.2632450 -110.9162700	06/01/2010	bur	1006010562
32.2632690 -110.9775560	05/27/2010	veh	1005270329
32.2632690 -110.9775560	06/27/2010	sus	1006270311
32.2632739 -110.9141493	05/22/2010	dru	1005220167
32.2632739 -110.9141493	05/22/2010	veh	1005220693
32.2633455 -110.9097975	05/24/2010	bur	1005240572
32.2633455 -110.9097975	05/25/2010	ass	1005250089
32.2633455 -110.9097975	05/27/2010	the	1005270049
32.2633455 -110.9097975	05/29/2010	ass	1005290596
32.2633455 -110.9097975	05/31/2010	sus	1005310193
32.2633455 -110.9097975	06/02/2010	van	1006020683
32.2633455 -110.9097975	06/08/2010	ass	1006080512
32.2633455 -110.9097975	06/12/2010	dis	1006120813
32.2633455 -110.9097975	06/17/2010	dis	1006170207
32.2633455 -110.9097975	06/17/2010	sus	1006170488
32.2633455 -110.9097975	06/28/2010	dru	1006280822
32.2634390 -110.9716040	06/03/2010	the	1006030577
32.2634390 -110.9716040	06/09/2010	the	1006090169
32.2638996 -110.9865574	05/27/2010	dis	1005270893
32.2639788 -110.9352218	06/03/2010	sus	1006030797
32.2639970 -110.9463440	06/01/2010	sus	1006010142
32.2644104 -110.8856152	06/20/2010	the	1006200341
32.2644160 -110.9503780	05/27/2010	veh	1005270336
32.2644160 -110.9503780	06/01/2010	van	1006010100
32.2644160 -110.9503780	06/14/2010	ass	1006140011
32.2644160 -110.9503780	06/15/2010	rob	1006150751
32.2644240 -110.9651880	06/22/2010	sus	1006220393
32.2644790 -110.9564360	06/08/2010	sex	1006080213
32.2646957 -110.9781601	05/30/2010	dru	1005300649
32.2647402 -110.9709811	05/28/2010	the	1005280557
32.2647402 -110.9709811	05/30/2010	van	1005300258
32.2647427 -110.9763489	06/16/2010	van	1006160169
32.2647427 -110.9763489	06/24/2010	dru	1006240266
32.2647469 -110.9720626	06/23/2010	sex	1006230772
32.2647469 -110.9720626	06/24/2010	dru	1006240465
32.2647528 -110.9742446	06/03/2010	ass	1006030648
32.2647528 -110.9742446	06/12/2010	veh	1006120697
32.2647528 -110.9742446	06/26/2010	ass	1006260648
32.2647528 -110.9742446	06/26/2010	veh	1006260685
32.2647528 -110.9742446	06/28/2010	sus	1006280357
32.2647536 -110.9698786	05/26/2010	ass	1005260698
32.2647536 -110.9698786	05/27/2010	dru	1005270742
32.2647536 -110.9698786	06/09/2010	veh	1006090213
32.2647536 -110.9698786	06/14/2010	sus	1006140123
32.2647631 -110.9720390	06/17/2010	the	1006170164
32.2647666 -110.9720844	05/22/2010	sus	1005220041
32.2647666 -110.9720844	05/27/2010	sus	1005270832
32.2647666 -110.9720844	05/31/2010	fra	1005310022
32.2647666 -110.9720844	06/01/2010	dis	1006010539
32.2647666 -110.9720844	06/07/2010	sus	1006070577
32.2647666 -110.9720844	06/08/2010	dru	1006080015
32.2647666 -110.9720844	06/12/2010	dru	1006120781
32.2647666 -110.9720844	06/17/2010	dis	1006170857
32.2647666 -110.9720844	06/20/2010	the	1006200601
32.2647666 -110.9720844	06/28/2010	dru	1006280734
32.2647732 -110.9699002	06/10/2010	dru	1006100021
32.2647768 -110.9677608	06/01/2010	van	1006010120
32.2647768 -110.9677608	06/15/2010	the	1006150561
32.2647858 -110.9552176	06/10/2010	ass	1006100558
32.2647869 -110.9634596	06/19/2010	dru	1006190819
32.2647878 -110.9576733	06/07/2010	fra	1006070225
32.2647884 -110.9655856	06/19/2010	van	1006190004
32.2647894 -110.9535234	05/28/2010	ass	1005280133
32.2647894 -110.9535234	06/09/2010	van	1006090173
32.2647894 -110.9535234	08/15/2009	the	1006168006
32.2648001 -110.9501974	05/22/2010	the	1005220521
32.2648032 -110.9523457	06/26/2010	sus	1006260110
32.2648047 -110.9491185	06/16/2010	bur	1006160077
32.2648047 -110.9491185	06/24/2010	sus	1006240583
32.2648058 -110.9609498	05/22/2010	the	1005220318
32.2648058 -110.9609498	05/25/2010	sus	1005250703
32.2648058 -110.9609498	05/26/2010	the	1005260300
32.2648058 -110.9609498	06/07/2010	ass	1006070494
32.2648058 -110.9609498	06/15/2010	sus	1006150686
32.2648058 -110.9609498	06/20/2010	the	1006200361
32.2648058 -110.9609498	06/28/2010	fra	1006280492
32.2648070 -110.9655666	05/26/2010	ass	1005260519
32.2648070 -110.9655666	05/26/2010	veh	1005260345
32.2648093 -110.9480525	06/20/2010	dru	1006190902
32.2648093 -110.9480525	06/27/2010	bur	1006270325
32.2648227 -110.9523222	05/27/2010	bur	1005270278
32.2648247 -110.9634653	06/15/2010	veh	1006150105
32.2648259 -110.9609923	06/08/2010	van	1006080098
32.2648259 -110.9609923	06/09/2010	van	1006090111
32.2648259 -110.9609923	06/13/2010	sus	1006130669
32.2648259 -110.9609923	06/16/2010	dru	1006160287
32.2648259 -110.9609923	06/21/2010	sex	1006200795
32.2648259 -110.9609923	06/26/2010	dru	1006260776
32.2648259 -110.9609923	06/27/2010	sus	1006270764
32.2648464 -110.9437592	06/06/2010	dis	1006060335
32.2648482 -110.9480551	05/22/2010	veh	1005220379
32.2648592 -110.9394987	06/03/2010	fra	1006030733
32.2648592 -110.9394987	06/22/2010	van	1006220463
32.2648662 -110.9437804	06/09/2010	dui	1006090178
32.2648721 -110.9373605	06/15/2010	dis	1006140694
32.2649099 -110.9352338	06/01/2010	bur	1006010193
32.2649481 -110.9352371	05/27/2010	sus	1005270274
32.2649481 -110.9352371	06/06/2010	the	1006060410
32.2649515 -110.9309662	06/13/2010	veh	1006130364
32.2649515 -110.9309662	06/14/2010	van	1006140139
32.2649589 -110.9279822	05/25/2010	dru	1005250818
32.2649589 -110.9279822	06/01/2010	veh	1006010815
32.2649589 -110.9279822	06/19/2010	sus	1006190024
32.2649589 -110.9279822	06/24/2010	sus	1006240761
32.2649589 -110.9279822	06/27/2010	ass	1006270832
32.2649589 -110.9279822	06/28/2010	the	1006280072
32.2649630 -110.9267379	06/09/2010	the	1006090519
32.2649687 -110.9968048	06/22/2010	van	1006220503
32.2649827 -110.9267449	06/09/2010	sus	1006090046
32.2649827 -110.9267449	06/10/2010	dru	1006100556
32.2649827 -110.9267449	06/23/2010	van	1006230466
32.2649827 -110.9267449	06/27/2010	sus	1006270474
32.2649892 -110.9249522	06/13/2010	bur	1006120717
32.2649892 -110.9249522	06/15/2010	ass	1006150294
32.2649892 -110.9249522	06/23/2010	sus	1006230794
32.2650199 -110.9267216	05/24/2010	van	1005240717
32.2650199 -110.9267216	05/26/2010	sus	1005260870
32.2650199 -110.9267216	05/26/2010	veh	1005260006
32.2650199 -110.9267216	05/30/2010	sus	1005300496
32.2650199 -110.9267216	06/16/2010	sus	1006160703
32.2650199 -110.9267216	06/24/2010	sus	1006240812
32.2650552 -110.9203811	05/31/2010	ass	1005300748
32.2650552 -110.9203811	06/19/2010	ass	1006190668
32.2650650 -110.9184202	06/20/2010	sus	1006200163
32.2650650 -110.9184202	06/23/2010	dis	1006230658
32.2650650 -110.9184202	06/27/2010	sus	1006270787
32.2650700 -110.9776150	06/01/2010	van	1006010367
32.2650764 -110.9202515	06/01/2010	ass	1006010476
32.2650884 -110.9202322	06/16/2010	the	1006160310
32.2651103 -110.9098113	06/09/2010	van	1006090322
32.2651169 -110.9138893	05/23/2010	veh	1005230415
32.2651169 -110.9138893	06/21/2010	fra	1006210259
32.2651227 -110.9159082	05/28/2010	dru	1005280692
32.2651227 -110.9159082	06/18/2010	dru	1006170842
32.2651298 -110.9098326	05/30/2010	dru	1005300239
32.2651337 -110.9118220	06/10/2010	veh	1006100162
32.2651383 -110.8997612	06/01/2010	sus	1006010589
32.2651383 -110.8997612	06/21/2010	sus	1006210715
32.2651406 -110.9077474	06/12/2010	sus	1006120784
32.2651455 -110.9052504	06/27/2010	sus	1006270184
32.2651496 -110.9128756	06/06/2010	dru	1006050812
32.2651769 -110.9181202	05/24/2010	ass	1005240173
32.2653690 -110.9013340	06/20/2010	dis	1006200069
32.2653724 -110.8924831	05/22/2010	dru	1005220699
32.2653724 -110.8924831	05/25/2010	dru	1005250014
32.2653724 -110.8924831	05/27/2010	sus	1005270197
32.2653724 -110.8924831	06/05/2010	ass	1006050701
32.2656093 -110.8978279	06/24/2010	bur	1006240572
32.2657472 -110.9691274	06/23/2010	rob	1006230077
32.2659138 -110.9880898	05/25/2010	sus	1005250371
32.2659441 -110.8922801	05/25/2010	bur	1005250150
32.2659441 -110.8922801	05/25/2010	bur	1005250177
32.2660460 -110.9029270	06/24/2010	sus	1006240818
32.2661100 -110.9674640	06/23/2010	ass	1006230095
32.2661100 -110.9674640	06/28/2010	dis	1006280503
32.2661691 -110.9903715	06/07/2010	sus	1006070872
32.2663766 -110.9143022	06/01/2010	ass	1006010526
32.2663933 -110.9742882	05/30/2010	dis	1005300122
32.2663933 -110.9742882	06/23/2010	dis	1006230637
32.2664023 -110.9731216	05/26/2010	sus	1005260053
32.2664023 -110.9731216	06/02/2010	dis	1006010810
32.2665136 -110.9609813	05/26/2010	ass	1005260203
32.2665136 -110.9609813	05/26/2010	sus	1005260104
32.2665136 -110.9609813	06/14/2010	the	1006145203
32.2665136 -110.9609813	06/23/2010	ass	1006230811
32.2665136 -110.9609813	06/24/2010	ass	1006240603
32.2665483 -110.9950218	06/07/2010	dis	1006070135
32.2665918 -110.9656120	06/09/2010	van	1006090042
32.2666004 -110.9634612	06/13/2010	ass	1006130649
32.2666004 -110.9634612	06/22/2010	dru	1006220403
32.2666004 -110.9634612	06/22/2010	dru	1006220407
32.2666004 -110.9634612	06/22/2010	dru	1006220418
32.2666059 -110.9620556	06/02/2010	van	1006020413
32.2666263 -110.9656141	06/05/2010	dis	1006050818
32.2666264 -110.9610072	06/06/2010	dru	1006050876
32.2666470 -110.9677500	06/26/2010	van	1006260353
32.2667355 -110.9523234	05/27/2010	dis	1005270721
32.2667743 -110.9359775	06/27/2010	sus	1006270151
32.2667801 -110.9352463	06/02/2010	van	1006020021
32.2668066 -110.9373749	05/31/2010	bur	1005310160
32.2670040 -110.9261435	06/20/2010	sus	1006200037
32.2672523 -110.9267308	06/21/2010	the	1006210002
32.2672850 -110.9869980	05/29/2010	ass	1005290680
32.2672850 -110.9869980	06/11/2010	ass	1006100801
32.2672850 -110.9869980	06/17/2010	sus	1006170201
32.2673048 -110.9283519	06/03/2010	sus	1006030032
32.2673048 -110.9283519	06/20/2010	sus	1006200132
32.2673354 -110.8984638	06/13/2010	sus	1006130719
32.2673758 -110.8904099	06/16/2010	fra	1006160429
32.2673758 -110.8904099	06/21/2010	ass	1006210226
32.2674336 -110.9033684	06/27/2010	bur	1006270587
32.2674379 -110.9595549	05/25/2010	van	1005250076
32.2674530 -110.9576541	05/27/2010	bur	1005270684
32.2674533 -110.9559260	06/27/2010	ass	1006270262
32.2674655 -110.9581434	05/22/2010	sus	1005220289
32.2679674 -110.9597904	06/07/2010	ass	1006070327
32.2679687 -110.9720860	05/29/2010	dui	1005290104
32.2679696 -110.9609749	05/29/2010	sus	1005290610
32.2679746 -110.9709721	06/15/2010	van	1006150082
32.2679847 -110.9720628	05/28/2010	ass	1005280130
32.2679847 -110.9720628	06/05/2010	sus	1006050641
32.2679847 -110.9720628	06/05/2010	the	1006050897
32.2679847 -110.9720628	06/06/2010	sus	1006050771
32.2679847 -110.9720628	06/06/2010	van	1006060345
32.2679847 -110.9720628	06/10/2010	ass	1006100108
32.2679847 -110.9720628	06/21/2010	ass	1006210519
32.2679847 -110.9720628	06/27/2010	ass	1006270029
32.2679976 -110.9694072	06/05/2010	ass	1006050402
32.2679976 -110.9694072	06/07/2010	ass	1006070827
32.2680452 -110.9950019	06/14/2010	ass	1006140177
32.2680489 -111.0012459	05/31/2010	sus	1005310200
32.2680489 -111.0012459	06/02/2010	sus	1006020751
32.2680489 -111.0012459	06/08/2010	rob	1006080709
32.2680489 -111.0012459	06/28/2010	ass	1006280373
32.2680631 -110.9908132	06/08/2010	the	1006080559
32.2683969 -110.9677580	05/25/2010	dis	1005250018
32.2683969 -110.9677580	06/16/2010	the	1006160558
32.2684316 -110.9677603	06/02/2010	sus	1006020110
32.2684350 -110.9622605	05/30/2010	ass	1005300551
32.2684350 -110.9622605	06/03/2010	van	1006030239
32.2684350 -110.9622605	06/07/2010	bur	1006070620
32.2684350 -110.9622605	06/09/2010	sus	1006090070
32.2684350 -110.9622605	06/10/2010	the	1006100421
32.2684350 -110.9622605	06/16/2010	van	1006160727
32.2684350 -110.9622605	06/20/2010	sus	1006200212
32.2684350 -110.9622605	06/26/2010	the	1006260482
32.2684350 -110.9622605	06/26/2010	van	1006260039
32.2684350 -110.9622605	06/27/2010	veh	1006270673
32.2684350 -110.9622605	06/28/2010	sus	1006280309
32.2684515 -110.9622728	06/10/2010	sus	1006100693
32.2684693 -110.9622533	06/10/2010	ass	1006090719
32.2684693 -110.9622533	06/10/2010	dis	1006090762
32.2684693 -110.9622533	06/13/2010	dis	1006130794
32.2684693 -110.9622533	06/23/2010	dis	1006230113
32.2684841 -110.9972837	05/22/2010	sus	1005220914
32.2685634 -110.9523032	06/16/2010	dru	1006160396
32.2685696 -110.9044841	05/24/2010	sus	1005240506
32.2685823 -110.9033068	06/17/2010	van	1006170758
32.2685948 -110.9395183	05/30/2010	sus	1005300293
32.2686041 -110.9437679	06/01/2010	sus	1006010128
32.2686043 -110.9416358	06/23/2010	sus	1006230651
